,Day,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
0,01-01-2021,Germany,2021-01-02 05:22:33,52.52,13.405,97649,1277,78947.0,17425.0,"Berlin, Germany",2679.112802641333,1.3077450869952585
1,01-02-2021,Germany,2021-01-03 05:22:52,52.52,13.405,98109,1285,79296.0,17528.0,"Berlin, Germany",2691.733432542459,1.3097677073459109
2,01-03-2021,Germany,2021-01-04 05:22:02,52.52,13.405,98765,1305,80457.0,17003.0,"Berlin, Germany",2709.731548227542,1.3213182807674784
3,01-04-2021,Germany,2021-01-05 05:21:49,52.52,13.405,99536,1327,81536.0,16673.0,"Berlin, Germany",2730.8848213879073,1.3331859829609387
4,01-05-2021,Germany,2021-01-06 05:22:16,52.52,13.405,100771,1390,82837.0,16544.0,"Berlin, Germany",2764.7684690572332,1.3793650951166507
5,01-06-2021,Germany,2021-01-07 05:22:03,52.52,13.405,102077,1445,84112.0,16520.0,"Berlin, Germany",2800.6000835156465,1.4155980289389385
6,01-07-2021,Germany,2021-01-08 05:22:42,52.52,13.405,103646,1487,85203.0,16956.0,"Berlin, Germany",2843.647405939269,1.4346911602956216
7,01-08-2021,Germany,2021-01-09 05:22:18,52.52,13.405,105125,1547,86037.0,17541.0,"Berlin, Germany",2884.2254746865833,1.4715814506539833
8,01-09-2021,Germany,2021-01-10 05:22:12,52.52,13.405,105857,1560,86643.0,17654.0,"Berlin, Germany",2904.308737920548,1.4736861993066117
9,01-10-2021,Germany,2021-01-11 05:21:50,52.52,13.405,106197,1565,88003.0,16629.0,"Berlin, Germany",2913.6370295865972,1.4736762808742243
10,01-11-2021,Germany,2021-01-12 05:22:15,52.52,13.405,107233,1591,89036.0,16606.0,"Berlin, Germany",2942.060883016089,1.4836850596364926
11,01-12-2021,Germany,2021-01-13 05:22:15,52.52,13.405,108303,1635,90530.0,16138.0,"Berlin, Germany",2971.4175656121856,1.509653472202986
12,01-13-2021,Germany,2021-01-14 05:22:32,52.52,13.405,109569,1711,91830.0,16028.0,"Berlin, Germany",3006.1517339922398,1.5615730726756656
13,01-14-2021,Germany,2021-01-15 05:22:24,52.52,13.405,110747,1755,93003.0,15989.0,"Berlin, Germany",3038.471520999905,1.584693039089095
14,01-15-2021,Germany,2021-01-16 05:22:40,52.52,13.405,111737,1800,93262.0,16675.0,"Berlin, Germany",3065.633311439284,1.6109256557809857
15,01-16-2021,Germany,2021-01-17 05:22:17,52.52,13.405,112232,1822,93823.0,16587.0,"Berlin, Germany",3079.2142066589736,1.6234229096870767
16,01-17-2021,Germany,2021-01-18 05:22:34,52.52,13.405,112516,1833,95600.0,15083.0,"Berlin, Germany",3087.006073815321,1.6291016388780262
17,01-18-2021,Germany,2021-01-19 05:22:15,52.52,13.405,113060,1860,95722.0,15478.0,"Berlin, Germany",3101.9313404809996,1.6451441712365116
18,01-19-2021,Germany,2021-01-20 05:21:54,52.52,13.405,113884,1918,98093.0,13873.0,"Berlin, Germany",3124.53872969519,1.684169857047522
19,01-20-2021,Germany,2021-01-21 05:22:01,52.52,13.405,114616,1957,99001.0,13658.0,"Berlin, Germany",3144.621992929155,1.7074404969637746
20,01-21-2021,Germany,2021-01-22 05:22:10,52.52,13.405,115517,1996,99675.0,13846.0,"Berlin, Germany",3169.341965844186,1.7278842075192395
21,01-22-2021,Germany,2021-01-23 05:22:03,52.52,13.405,116132,2021,100596.0,13515.0,"Berlin, Germany",3186.215199298952,1.740261082216788
22,01-23-2021,Germany,2021-01-24 05:22:35,52.52,13.405,116595,2039,101197.0,13359.0,"Berlin, Germany",3198.918137655954,1.7487885415326558
23,01-24-2021,Germany,2021-01-25 05:22:16,52.52,13.405,116755,2040,102085.0,12630.0,"Berlin, Germany",3203.307921969389,1.7472485118410346
24,01-25-2021,Germany,2021-01-26 05:22:02,52.52,13.405,117124,2067,102879.0,12178.0,"Berlin, Germany",3213.4318620422478,1.7647962842799083
25,01-26-2021,Germany,2021-01-27 05:23:41,52.52,13.405,117557,2101,103721.0,11735.0,"Berlin, Germany",3225.3117158404816,1.7872181154673903
26,01-27-2021,Germany,2021-01-28 05:22:24,52.52,13.405,118447,2164,103721.0,12562.0,"Berlin, Germany",3249.729891083964,1.8269774667150709
27,01-28-2021,Germany,2021-01-29 05:22:23,52.52,13.405,118955,2198,105033.0,11724.0,"Berlin, Germany",3263.66745627912,1.8477575553780838
28,01-29-2021,Germany,2021-01-30 05:22:49,52.52,13.405,119506,2235,105113.0,12158.0,"Berlin, Germany",3278.784776008512,1.8701989858249797
29,01-30-2021,Germany,2021-01-31 05:22:42,52.52,13.405,119844,2268,106086.0,11490.0,"Berlin, Germany",3288.0581953706433,1.8924601982577351
30,01-31-2021,Germany,2021-02-01 05:22:53,52.52,13.405,119937,2276,106105.0,11556.0,"Berlin, Germany",3290.609757502828,1.8976629397100144
31,02-01-2021,Germany,2021-02-02 05:22:49,52.52,13.405,120397,2295,107650.0,10452.0,"Berlin, Germany",3303.230387403953,1.9061936759221576
32,02-02-2021,Germany,2021-02-03 05:22:52,52.52,13.405,120750,2328,108540.0,9882.0,"Berlin, Germany",3312.9153490454687,1.927950310559006
33,02-03-2021,Germany,2021-02-04 05:22:26,52.52,13.405,121399,2376,109552.0,9471.0,"Berlin, Germany",3330.7214116668397,1.9571825138592576
34,02-04-2021,Germany,2021-02-05 05:22:38,52.52,13.405,121878,2420,110416.0,9042.0,"Berlin, Germany",3343.8633284551856,1.985592149526576
35,02-05-2021,Germany,2021-02-06 05:23:55,52.52,13.405,122229,2454,110818.0,8957.0,"Berlin, Germany",3353.493417792783,2.007706845347667
36,02-06-2021,Germany,2021-02-07 05:23:00,52.52,13.405,122456,2467,111145.0,8844.0,"Berlin, Germany",3359.721424287469,2.0146011628666622
37,02-07-2021,Germany,2021-02-08 05:22:39,52.52,13.405,122606,2471,112023.0,8112.0,"Berlin, Germany",3363.8368470813148,2.015398920118102
38,02-08-2021,Germany,2021-02-09 05:23:30,52.52,13.405,122890,2486,112038.0,8366.0,"Berlin, Germany",3371.628714237662,2.0229473512897718
39,02-09-2021,Germany,2021-02-10 05:22:41,52.52,13.405,123192,2507,113443.0,7242.0,"Berlin, Germany",3379.91443212927,2.035034742515748
40,02-10-2021,Germany,2021-02-11 05:23:55,52.52,13.405,123735,2556,114028.0,7151.0,"Berlin, Germany",3394.812262642991,2.0657049339313858
41,02-11-2021,Germany,2021-02-12 05:23:29,52.52,13.405,124134,2574,114773.0,6787.0,"Berlin, Germany",3405.759287274619,2.073565662912659
42,02-12-2021,Germany,2021-02-13 05:22:12,52.52,13.405,124518,2598,115124.0,6796.0,"Berlin, Germany",3416.294769626863,2.086445333204838
43,02-13-2021,Germany,2021-02-14 05:23:43,52.52,13.405,124719,2605,115338.0,6776.0,"Berlin, Germany",3421.8094361706158,2.0886953872304943
44,02-14-2021,Germany,2021-02-15 05:24:49,52.52,13.405,124790,2609,115881.0,6300.0,"Berlin, Germany",3423.757402959702,2.0907123968266688
45,02-15-2021,Germany,2021-02-16 05:24:38,52.52,13.405,124987,2620,116510.0,5857.0,"Berlin, Germany",3429.1623248956193,2.096218006672694
46,02-16-2021,Germany,2021-02-17 05:23:10,52.52,13.405,125299,2645,117094.0,5560.0,"Berlin, Germany",3437.722404306817,2.110950606150089
47,02-17-2021,Germany,2021-02-18 05:22:58,52.52,13.405,125736,2671,117577.0,5488.0,"Berlin, Germany",3449.712002712887,2.1242921677164848
48,02-18-2021,Germany,2021-02-19 05:24:16,52.52,13.405,126211,2703,118071.0,5437.0,"Berlin, Germany",3462.744174893397,2.1416516785383206
49,02-19-2021,Germany,2021-02-20 05:22:51,52.52,13.405,126583,2721,118431.0,5431.0,"Berlin, Germany",3472.950423422133,2.14957774740684
50,02-20-2021,Germany,2021-02-21 05:24:33,52.52,13.405,126835,2728,118666.0,5441.0,"Berlin, Germany",3479.864333715793,2.1508258761382897
51,02-21-2021,Germany,2021-02-22 05:24:21,52.52,13.405,126908,2729,119154.0,5025.0,"Berlin, Germany",3481.8671728087984,2.1503766508021562
52,02-22-2021,Germany,2021-02-23 05:23:41,52.52,13.405,127196,2741,119576.0,4879.0,"Berlin, Germany",3489.768784572981,2.1549419793075253
53,02-23-2021,Germany,2021-02-24 05:29:16,52.52,13.405,127486,2767,119919.0,4800.0,"Berlin, Germany",3497.725268641082,2.17043440064007
54,02-24-2021,Germany,2021-02-25 05:24:57,52.52,13.405,127940,2781,120254.0,4905.0,"Berlin, Germany",3510.1812816304537,2.173675160231358
55,02-25-2021,Germany,2021-02-26 05:22:40,52.52,13.405,128446,2805,120315.0,5326.0,"Berlin, Germany",7036.4950206127805,2.183797082042259
56,02-26-2021,Germany,2021-02-27 05:22:28,52.52,13.405,128946,2814,120864.0,5268.0,"Berlin, Germany",3537.782050501177,2.1823088734819227
57,02-27-2021,Germany,2021-02-28 05:22:20,52.52,13.405,129257,2818,121073.0,5366.0,"Berlin, Germany",3546.314693760416,2.1801527190016787
58,02-28-2021,Germany,2021-03-01 05:23:01,52.52,13.405,129360,2818,121566.0,4976.0,"Berlin, Germany",3549.140617412189,2.1784168212739643
59,03-01-2021,Germany,2021-03-02 05:23:30,52.52,13.405,129604,2825,121584.0,5195.0,"Berlin, Germany",3555.8350384901782,2.1797166754112527
60,03-02-2021,Germany,2021-03-03 05:23:28,52.52,13.405,130087,2850,122319.0,4918.0,"Berlin, Germany",3569.0866998863594,2.1908415137561787
61,03-03-2021,Germany,2021-03-04 05:24:24,52.52,13.405,130533,2862,122739.0,4932.0,"Berlin, Germany",3581.3232236600593,2.192549010595022
62,03-04-2021,Germany,2021-03-05 05:26:29,52.52,13.405,131141,2874,123172.0,5095.0,"Berlin, Germany",3598.0044040511125,2.1915343027733507
63,03-05-2021,Germany,2021-03-06 04:23:41,52.52,13.405,131556,2889,123489.0,5178.0,"Berlin, Germany",3609.390407114085,2.19602298640883
64,03-06-2021,Germany,2021-03-07 05:21:54,52.52,13.405,131866,2892,123652.0,5322.0,"Berlin, Germany",3617.8956142213647,2.193135455689867
65,03-07-2021,Germany,2021-03-08 05:24:48,52.52,13.405,131976,2894,124030.0,5052.0,"Berlin, Germany",3620.913590936852,2.1928229375037884
66,03-08-2021,Germany,2021-03-09 05:28:19,52.52,13.405,132064,2895,124444.0,4725.0,"Berlin, Germany",3623.3279723092405,2.192118972619336
67,03-09-2021,Germany,2021-03-10 05:24:35,52.52,13.405,132352,2902,124843.0,4607.0,"Berlin, Germany",3631.229584073424,2.192637814313346
68,03-10-2021,Germany,2021-03-11 05:25:48,52.52,13.405,132841,2918,125226.0,4697.0,"Berlin, Germany",3644.645862381359,2.196610986066049
69,03-11-2021,Germany,2021-03-12 05:26:50,52.52,13.405,133394,2928,125710.0,4756.0,"Berlin, Germany",3659.8180544146694,2.195001274420139
70,03-12-2021,Germany,2021-03-13 05:25:15,52.52,13.405,134038,2933,125978.0,5127.0,"Berlin, Germany",3677.486936276245,2.1881854399498653
71,03-13-2021,Germany,2021-03-14 05:25:37,52.52,13.405,134543,2934,126042.0,5567.0,"Berlin, Germany",3691.342193015524,2.1807154589982383
72,03-14-2021,Germany,2021-03-15 05:25:51,52.52,13.405,134755,2934,126579.0,5242.0,"Berlin, Germany",3697.158657230825,2.17728470186635
73,03-15-2021,Germany,2021-03-16 05:25:13,52.52,13.405,135121,2942,126977.0,5202.0,"Berlin, Germany",3707.200288847808,2.1773077463902726
74,03-16-2021,Germany,2021-03-17 05:25:07,52.52,13.405,135785,2947,127430.0,5408.0,"Berlin, Germany",3725.417893748563,2.170342821372022
75,03-17-2021,Germany,2021-03-18 05:26:22,52.52,13.405,136409,2956,127503.0,5950.0,"Berlin, Germany",3742.538052570959,2.1670124405281177
76,03-18-2021,Germany,2021-03-19 05:26:09,52.52,13.405,137040,2967,128226.0,5847.0,"Berlin, Germany",3759.850264457069,2.165061295971979
77,03-19-2021,Germany,2021-03-20 05:25:46,52.52,13.405,137934,2985,128582.0,6367.0,"Berlin, Germany",3784.378184308386,2.164078472312845
78,03-20-2021,Germany,2021-03-21 05:25:44,52.52,13.405,138220,2991,128804.0,6425.0,"Berlin, Germany",3792.224923768652,2.163941542468528
79,03-21-2021,Germany,2021-03-22 05:25:43,52.52,13.405,138439,2992,129243.0,6204.0,"Berlin, Germany",3798.233441047666,2.1612406908457875
80,03-22-2021,Germany,2021-03-23 05:26:18,52.52,13.405,138984,2998,129774.0,6212.0,"Berlin, Germany",3813.186143865304,2.1570828296782363
81,03-23-2021,Germany,2021-03-24 05:25:40,52.52,13.405,139735,3011,130292.0,6432.0,"Berlin, Germany",3833.7906939864893,2.1547930010376786
82,03-24-2021,Germany,2021-03-25 05:27:00,52.52,13.405,141007,3023,130825.0,7159.0,"Berlin, Germany",3868.6894792782973,2.1438651981816506
83,03-25-2021,Germany,2021-03-26 05:26:55,52.52,13.405,142014,3026,131396.0,7592.0,"Berlin, Germany",3896.317684300979,2.1307758390017884
84,03-26-2021,Germany,2021-03-27 05:25:04,52.52,13.405,142987,3030,131782.0,8175.0,"Berlin, Germany",3923.0130601570563,2.119073761950387
85,03-27-2021,Germany,2021-03-28 05:28:10,52.52,13.405,143722,3036,132099.0,8587.0,"Berlin, Germany",3943.1786318468976,2.1124114610150158
86,03-28-2021,Germany,2021-03-29 04:28:35,52.52,13.405,144018,3039,132704.0,8275.0,"Berlin, Germany",3951.2997328267516,2.1101528975544723
87,03-29-2021,Germany,2021-03-30 04:26:23,52.52,13.405,144593,3043,133222.0,8328.0,"Berlin, Germany",3967.075520203159,2.1045278817093496
88,03-30-2021,Germany,2021-03-31 04:26:25,52.52,13.405,145256,3047,133800.0,8409.0,"Berlin, Germany",3985.265688951955,2.097675827504544
89,03-31-2021,Germany,2021-04-01 04:27:05,52.52,13.405,146268,3055,134400.0,8813.0,"Berlin, Germany",4013.031074734432,2.088631826510241
90,04-01-2021,Germany,2021-04-02 04:20:36,52.52,13.405,147474,3071,135000.0,9403.0,"Berlin, Germany",4046.119073996949,2.0824009655939357
91,04-02-2021,Germany,2021-04-03 04:20:44,52.52,13.405,147958,3081,135500.0,9377.0,"Berlin, Germany",4059.398171545089,2.082347693264305
92,04-03-2021,Germany,2021-04-04 04:20:49,52.52,13.405,148736,3082,135800.0,9854.0,"Berlin, Germany",4080.7434977691664,2.0721277969018934
93,04-04-2021,Germany,2021-04-05 04:20:35,52.52,13.405,149045,3086,136500.0,9459.0,"Berlin, Germany",4089.221268724488,2.0705156160891005
94,04-05-2021,Germany,2021-04-06 04:20:32,52.52,13.405,149239,3086,136600.0,9553.0,"Berlin, Germany",4094.543882204528,2.0678240942381008
95,04-06-2021,Germany,2021-04-07 04:20:53,52.52,13.405,149832,3090,137400.0,9342.0,"Berlin, Germany",4110.813520316196,2.062309786961397
96,04-07-2021,Germany,2021-04-08 04:21:13,52.52,13.405,150385,3098,138800.0,8487.0,"Berlin, Germany",4125.985712349506,2.060045882235596
97,04-08-2021,Germany,2021-04-09 04:21:13,52.52,13.405,151308,3110,139000.0,9198.0,"Berlin, Germany",4151.309280607635,2.0554101567663308
98,04-09-2021,Germany,2021-04-10 04:20:59,52.52,13.405,152327,3122,139800.0,9405.0,"Berlin, Germany",4179.2667194538235,2.049538164606406
99,04-10-2021,Germany,2021-04-11 04:20:56,52.52,13.405,152970,3123,140200.0,9647.0,"Berlin, Germany",4196.90816516344,2.0415767797607374
