,Day,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
100,04-11-2021,Germany,2021-04-12 04:21:00,52.52,13.405,153463,3123,141100.0,9240.0,"Berlin, Germany",4210.434188079212,2.035018212859125
101,04-12-2021,Germany,2021-04-13 04:20:37,52.52,13.405,154002,3127,141700.0,9175.0,"Berlin, Germany",4225.222273985096,2.030493110479085
102,04-13-2021,Germany,2021-04-14 04:20:41,52.52,13.405,154679,3128,142500.0,9051.0,"Berlin, Germany",4243.796548861317,2.022252535896922
103,04-14-2021,Germany,2021-04-15 04:20:54,52.52,13.405,156006,3134,143300.0,9572.0,"Berlin, Germany",4280.204322510869,2.0088970937015245
104,04-15-2021,Germany,2021-04-16 04:20:46,52.52,13.405,157028,3143,143600.0,10285.0,"Berlin, Germany",4308.244069812935,2.001553863005324
105,04-16-2021,Germany,2021-04-17 04:20:40,52.52,13.405,158317,3147,144300.0,10870.0,"Berlin, Germany",4343.609269688045,1.9877840029813605
106,04-17-2021,Germany,2021-04-18 04:20:41,52.52,13.405,158934,3151,145200.0,10583.0,"Berlin, Germany",4360.537375446729,1.9825839656712847
107,04-18-2021,Germany,2021-04-19 04:20:57,52.52,13.405,159266,3150,145800.0,10316.0,"Berlin, Germany",4369.646177897107,1.9778232642246305
108,04-19-2021,Germany,2021-04-20 04:20:41,52.52,13.405,159779,3154,146600.0,10025.0,"Berlin, Germany",4383.720923852057,1.9739765551167547
109,04-20-2021,Germany,2021-04-21 04:21:14,52.52,13.405,160487,3163,147400.0,9924.0,"Berlin, Germany",4403.145719439008,1.9708761457314297
110,04-21-2021,Germany,2021-04-22 04:20:53,52.52,13.405,161655,3169,148400.0,10086.0,"Berlin, Germany",4435.191144927083,1.960347653954409
111,04-22-2021,Germany,2021-04-23 04:20:52,52.52,13.405,162790,3175,148700.0,10915.0,"Berlin, Germany",4466.331177400512,1.9503655015664352
112,04-23-2021,Germany,2021-04-24 04:20:38,52.52,13.405,163676,3180,149700.0,10796.0,"Berlin, Germany",4490.639608036158,1.9428627288056888
113,04-24-2021,Germany,2021-04-25 04:20:32,52.52,13.405,164116,3187,150500.0,10429.0,"Berlin, Germany",4502.711514898105,1.9419191303712011
114,04-25-2021,Germany,2021-04-26 04:21:04,52.52,13.405,164314,3188,151300.0,9826.0,"Berlin, Germany",4508.143872985981,1.940187689423908
115,04-26-2021,Germany,2021-04-27 04:20:52,52.52,13.405,165108,3193,152100.0,9815.0,"Berlin, Germany",4529.928177641402,1.9338856990575863
116,04-27-2021,Germany,2021-04-28 04:20:32,52.52,13.405,166059,3201,153000.0,9858.0,"Berlin, Germany",4556.019958154381,1.9276281321698916
117,04-28-2021,Germany,2021-04-29 04:20:55,52.52,13.405,167111,3210,153200.0,10701.0,"Berlin, Germany",4584.882790015216,1.920878936754612
118,04-29-2021,Germany,2021-04-30 04:21:03,52.52,13.405,167853,3210,154100.0,10543.0,"Berlin, Germany",4605.240414768771,1.912387624886061
119,04-30-2021,Germany,2021-05-01 04:20:47,52.52,13.405,168469,3213,155000.0,10256.0,"Berlin, Germany",4622.141084375497,1.9071758008891844
120,05-01-2021,Germany,2021-05-02 04:20:48,52.52,13.405,168969,3214,155600.0,10155.0,"Berlin, Germany",4635.85916035498,1.9021240582592076
121,05-02-2021,Germany,2021-05-03 04:20:39,52.52,13.405,169026,3216,156500.0,9310.0,"Berlin, Germany",4637.4230210166415,1.902665862056725
122,05-03-2021,Germany,2021-05-04 04:20:34,52.52,13.405,169576,3228,156700.0,9648.0,"Berlin, Germany",4652.512904594074,1.903571260083974
123,05-04-2021,Germany,2021-05-05 04:20:43,52.52,13.405,170306,3233,157500.0,9573.0,"Berlin, Germany",4672.541295524121,1.898347680058248
124,05-05-2021,Germany,2021-05-06 04:20:38,52.52,13.405,171156,3242,159200.0,8714.0,"Berlin, Germany",4695.862024689244,1.894178410339106
125,05-06-2021,Germany,2021-05-07 04:20:40,52.52,13.405,171737,3254,160200.0,8283.0,"Berlin, Germany",4711.802428977405,1.8947576818041538
126,05-07-2021,Germany,2021-05-08 04:21:04,52.52,13.405,172332,3265,160200.0,8867.0,"Berlin, Germany",4728.1269393929915,1.8945987976696144
127,05-08-2021,Germany,2021-05-09 04:20:35,52.52,13.405,172649,3301,160700.0,8648.0,"Berlin, Germany",4736.824199563985,1.9119716882229263
128,05-09-2021,Germany,2021-05-10 04:20:38,52.52,13.405,172739,3302,161800.0,7637.0,"Berlin, Germany",4739.2934532402915,1.9115544260416004
129,05-10-2021,Germany,2021-05-11 04:20:41,52.52,13.405,173192,3305,161800.0,8087.0,"Berlin, Germany",4751.7220300777035,1.9082867568940831
130,05-11-2021,Germany,2021-05-12 04:21:29,52.52,13.405,173705,3319,163600.0,6786.0,"Berlin, Germany",4765.796776032656,1.9107106876601132
131,05-12-2021,Germany,2021-05-13 04:20:51,52.52,13.405,173716,3319,163600.0,6797.0,"Berlin, Germany",4766.098573704205,1.910589698127979
132,05-13-2021,Germany,2021-05-14 04:20:41,52.52,13.405,174578,3396,164900.0,6282.0,"Berlin, Germany",4789.748536692835,1.9452622896355785
133,05-14-2021,Germany,2021-05-15 04:20:58,52.52,13.405,175019,3399,165300.0,6320.0,"Berlin, Germany",4801.84787970674,1.9420748604437232
134,05-15-2021,Germany,2021-05-16 04:20:49,52.52,13.405,175201,3399,165600.0,6202.0,"Berlin, Germany",4806.841259363273,1.9400574197635856
135,05-16-2021,Germany,2021-05-17 04:20:34,52.52,13.405,175289,3399,166300.0,5590.0,"Berlin, Germany",4809.255640735662,1.9390834564633264
136,05-17-2021,Germany,2021-05-18 04:20:33,52.52,13.405,175655,3403,166900.0,5352.0,"Berlin, Germany",4819.297272352645,1.9373203153909653
137,05-18-2021,Germany,2021-05-19 04:20:42,52.52,13.405,176035,3412,167700.0,4923.0,"Berlin, Germany",4829.723010097053,1.9382509160110208
138,05-19-2021,Germany,2021-05-20 04:21:05,52.52,13.405,176497,3416,168000.0,5081.0,"Berlin, Germany",4842.3985123020975,1.9354436619319308
139,05-20-2021,Germany,2021-05-21 04:20:43,52.52,13.405,176762,3422,168900.0,4440.0,"Berlin, Germany",4849.669092571223,1.935936456930788
140,05-21-2021,Germany,2021-05-22 04:20:45,52.52,13.405,177033,3429,169100.0,4504.0,"Berlin, Germany",4857.104289752104,1.9369270136076324
141,05-22-2021,Germany,2021-05-23 04:20:51,52.52,13.405,177184,3438,169400.0,4346.0,"Berlin, Germany",4861.2471486979075,1.940355788333032
142,05-23-2021,Germany,2021-05-24 04:20:53,52.52,13.405,177243,3439,169900.0,3904.0,"Berlin, Germany",4862.865881663487,1.9402740869879205
143,05-24-2021,Germany,2021-05-25 04:21:08,52.52,13.405,177310,3440,170200.0,3670.0,"Berlin, Germany",4864.704103844738,1.940104901020811
144,05-25-2021,Germany,2021-05-26 04:20:35,52.52,13.405,177536,3454,170800.0,3282.0,"Berlin, Germany",4870.904674187465,1.9455209084354723
145,05-26-2021,Germany,2021-05-27 04:20:59,52.52,13.405,177709,3460,171000.0,3249.0,"Berlin, Germany",4875.651128476367,1.947003246881137
146,05-27-2021,Germany,2021-05-28 04:20:36,52.52,13.405,177939,3465,171400.0,3074.0,"Berlin, Germany",4881.961443426929,1.9472965454453488
147,05-28-2021,Germany,2021-05-29 04:20:41,52.52,13.405,178222,3482,171500.0,3240.0,"Berlin, Germany",4889.725874431318,1.9537430844676864
148,05-29-2021,Germany,2021-05-30 04:20:55,52.52,13.405,178317,3482,171600.0,3235.0,"Berlin, Germany",4892.332308867419,1.9527022101089635
149,11-09-2020,Germany,2020-11-10 05:40:07,52.52,13.405,40460,301,25569.0,14590.0,"Berlin, Germany",1110.066708259873,0.7439446366782007
150,11-10-2020,Germany,2020-11-11 05:25:30,52.52,13.405,42014,314,26401.0,15299.0,"Berlin, Germany",1152.7024884041105,0.7473699243109441
151,11-11-2020,Germany,2020-11-12 05:25:55,52.52,13.405,43146,321,27085.0,15740.0,"Berlin, Germany",1183.760212421663,0.7439855374774023
152,11-12-2020,Germany,2020-11-13 05:25:30,52.52,13.405,45106,334,27943.0,16829.0,"Berlin, Germany",1237.5350702612413,0.7404779851904403
153,11-13-2020,Germany,2020-11-14 05:25:37,52.52,13.405,46434,348,28424.0,17662.0,"Berlin, Germany",1273.9702800627522,0.7494508334410129
154,11-14-2020,Germany,2020-11-15 05:26:53,52.52,13.405,47265,358,28923.0,17984.0,"Berlin, Germany",1296.7697223406547,0.757431503226489
155,11-15-2020,Germany,2020-11-16 05:25:57,52.52,13.405,47697,363,29700.0,17634.0,"Berlin, Germany",1308.6221399869294,0.7610541543493301
156,11-16-2020,Germany,2020-11-17 05:25:54,52.52,13.405,49039,371,29927.0,18741.0,"Berlin, Germany",1345.4414559158654,0.7565407124941373
157,11-17-2020,Germany,2020-11-18 05:40:31,52.52,13.405,50611,394,30940.0,19277.0,"Berlin, Germany",1388.5710867953644,0.7784868902017348
158,11-18-2020,Germany,2020-11-19 05:25:23,52.52,13.405,52068,401,31806.0,19861.0,"Berlin, Germany",1428.5455601995816,0.7701467311976646
159,11-19-2020,Germany,2020-11-20 05:26:28,52.52,13.405,53315,422,32827.0,20066.0,"Berlin, Germany",1462.7584416924155,0.7915220857169653
160,11-20-2020,Germany,2020-11-21 05:25:51,52.52,13.405,55018,441,33850.0,20727.0,"Berlin, Germany",1509.4822084785392,0.8015558544476353
161,11-21-2020,Germany,2020-11-22 05:25:45,52.52,13.405,56068,447,34803.0,20818.0,"Berlin, Germany",1538.2901680354562,0.7972462010415924
162,11-22-2020,Germany,2020-11-23 05:25:26,52.52,13.405,56504,449,35781.0,20274.0,"Berlin, Germany",1550.2523302895665,0.7946340082118081
163,11-23-2020,Germany,2020-11-24 05:27:31,52.52,13.405,57309,456,36876.0,19977.0,"Berlin, Germany",1572.3384326165365,0.795686541380935
164,11-24-2020,Germany,2020-11-25 05:27:20,52.52,13.405,58924,492,38117.0,20315.0,"Berlin, Germany",1616.6478180302704,0.8349738646391962
165,11-25-2020,Germany,2020-11-26 05:27:44,52.52,13.405,60554,508,39260.0,20786.0,"Berlin, Germany",1661.3687457233898,0.8389206328235954
166,11-26-2020,Germany,2020-11-27 05:26:53,52.52,13.405,61664,527,40528.0,20609.0,"Berlin, Germany",1691.8228743978448,0.8546315516346653
167,11-27-2020,Germany,2020-11-28 05:25:50,52.52,13.405,63064,539,41246.0,21279.0,"Berlin, Germany",1730.2334871404016,0.8546873017886591
168,11-28-2020,Germany,2020-11-29 05:25:55,52.52,13.405,63064,539,41780.0,20745.0,"Berlin, Germany",1730.2334871404016,0.8546873017886591
169,11-29-2020,Germany,2020-11-30 05:26:13,52.52,13.405,64220,553,43227.0,20440.0,"Berlin, Germany",1761.949678804969,0.8611024602927437
170,11-30-2020,Germany,2020-12-01 05:26:18,52.52,13.405,65145,565,44614.0,19966.0,"Berlin, Germany",1787.328119367015,0.8672960319287742
171,12-01-2020,Germany,2020-12-02 05:27:41,52.52,13.405,66306,594,45910.0,19802.0,"Berlin, Germany",1819.1814917913773,0.8958465297258167
172,12-02-2020,Germany,2020-12-03 05:28:22,52.52,13.405,67264,618,47197.0,19449.0,"Berlin, Germany",1845.4653253680692,0.9187678401522359
173,12-03-2020,Germany,2020-12-04 05:27:27,52.52,13.405,68508,641,48499.0,19368.0,"Berlin, Germany",1879.595898405027,0.935657149529982
174,12-04-2020,Germany,2020-12-05 05:27:36,52.52,13.405,69768,657,49231.0,19880.0,"Berlin, Germany",1914.165449873328,0.9416924664602684
175,12-05-2020,Germany,2020-12-06 05:26:18,52.52,13.405,71088,679,49705.0,20704.0,"Berlin, Germany",1950.381170459166,0.9551541751069096
176,12-06-2020,Germany,2020-12-07 05:26:14,52.52,13.405,71443,683,51095.0,19665.0,"Berlin, Germany",1960.1210044046,0.9560068866089051
177,12-07-2020,Germany,2020-12-08 05:27:42,52.52,13.405,72083,699,52363.0,19021.0,"Berlin, Germany",1977.6801416583398,0.9697154668923323
178,12-08-2020,Germany,2020-12-09 05:28:01,52.52,13.405,73431,732,53921.0,18778.0,"Berlin, Germany",2014.6640744990293,0.996854189647424
179,12-09-2020,Germany,2020-12-10 05:26:19,52.52,13.405,74554,749,55369.0,18436.0,"Berlin, Germany",2045.4748731489515,1.0046409314054243
180,12-10-2020,Germany,2020-12-11 05:26:59,52.52,13.405,76210,768,56840.0,18602.0,"Berlin, Germany",2090.909140793004,1.0077417661724184
181,12-11-2020,Germany,2020-12-12 05:26:19,52.52,13.405,77212,790,57526.0,18896.0,"Berlin, Germany",2118.4001650558903,1.0231570222245248
182,12-12-2020,Germany,2020-12-13 05:27:20,52.52,13.405,78250,813,58198.0,19239.0,"Berlin, Germany",2146.8788907892995,1.0389776357827476
183,12-13-2020,Germany,2020-12-14 05:26:27,52.52,13.405,78798,821,59421.0,18556.0,"Berlin, Germany",2161.9139020628145,1.0419046168684485
184,12-14-2020,Germany,2020-12-15 05:26:38,52.52,13.405,79807,846,60703.0,18258.0,"Berlin, Germany",2189.5969793894133,1.0600573884496347
185,12-15-2020,Germany,2020-12-16 05:28:04,52.52,13.405,80936,899,61914.0,18123.0,"Berlin, Germany",2220.57239495109,1.1107541761391715
186,12-16-2020,Germany,2020-12-17 05:28:12,52.52,13.405,82253,929,63184.0,18140.0,"Berlin, Germany",2256.7058070810517,1.1294420872187032
187,12-17-2020,Germany,2020-12-18 05:28:18,52.52,13.405,83697,959,64529.0,18209.0,"Berlin, Germany",2296.323610509802,1.1457997299783744
188,12-18-2020,Germany,2020-12-19 05:27:52,52.52,13.405,85244,985,65235.0,19024.0,"Berlin, Germany",2338.7673375903273,1.155506545915255
189,12-19-2020,Germany,2020-12-20 05:27:32,52.52,13.405,86564,1001,65841.0,19722.0,"Berlin, Germany",2374.983058176165,1.156369853518784
190,12-20-2020,Germany,2020-12-21 05:27:58,52.52,13.405,87077,1007,67026.0,19044.0,"Berlin, Germany",2389.0578041311164,1.1564477416539385
191,12-21-2020,Germany,2020-12-22 05:22:33,52.52,13.405,88030,1024,68163.0,18843.0,"Berlin, Germany",2415.2044569480136,1.163239804612064
192,12-22-2020,Germany,2020-12-23 05:22:03,52.52,13.405,89534,1066,69394.0,19074.0,"Berlin, Germany",2456.468429494302,1.1906091540643775
193,12-23-2020,Germany,2020-12-24 05:23:04,52.52,13.405,91127,1105,70636.0,19386.0,"Berlin, Germany",2500.1742195649394,1.2125934135876304
194,12-24-2020,Germany,2020-12-25 05:22:48,52.52,13.405,92079,1116,71848.0,19115.0,"Berlin, Germany",2526.293436229877,1.2120027367803734
195,12-25-2020,Germany,2020-12-26 05:22:28,52.52,13.405,92357,1118,72427.0,18812.0,"Berlin, Germany",2533.920686474471,1.2105200472081163
196,12-26-2020,Germany,2020-12-27 05:22:55,52.52,13.405,92992,1128,72771.0,19093.0,"Berlin, Germany",2551.342642968416,1.213007570543703
197,12-27-2020,Germany,2020-12-28 05:22:06,52.52,13.405,93807,1149,73754.0,18904.0,"Berlin, Germany",2573.7031068149754,1.2248552879849053
198,12-28-2020,Germany,2020-12-29 05:22:37,52.52,13.405,94453,1172,74744.0,18537.0,"Berlin, Germany",2591.426860980469,1.2408287719818325
199,12-29-2020,Germany,2020-12-30 05:22:34,52.52,13.405,95740,1213,75918.0,18609.0,"Berlin, Germany",2626.737188551662,1.2669730520158764
200,12-30-2020,Germany,2020-12-31 05:22:49,52.52,13.405,96799,1247,77315.0,18237.0,"Berlin, Germany",2655.792073476209,1.2882364487236435
201,12-31-2020,Germany,2021-01-01 05:23:07,52.52,13.405,97445,1271,77560.0,18614.0,"Berlin, Germany",2673.515827641704,1.304325516958284
